Rxn,Flux
EX_pnto__R_e,-8.1444854568e-05
EX_4abz_e,-2.6508901814e-05
EX_nh4_e,-3.228044386297738
EX_co2_e,13.451785112084963
EX_glc__D_e,-5.549457536674433
EX_for_e,3.153439221535526
EX_gcald_e,2.6508901814e-05
EX_h_e,4.06514238588386
EX_fe2_e,-0.000303359470651
EX_inost_e,-0.005413210744762
EX_nac_e,-0.002584468620104
EX_o2_e,-14.16325508269703
EX_pi_e,-0.209621573156883
EX_k_e,-0.256216195910237
EX_pydxn_e,-0.000445080491715
EX_ribflv_e,-0.000440235596241
EX_so4_e,-0.151779903625927
EX_thm_e,-3.367983149e-06
EX_h2o_e,22.154972637224546
EX_cu2_e,-5.4581509716e-05
EX_mn2_e,-5.1014983764e-05
EX_zn2_e,-0.000800584220188
EX_mg2_e,-0.027145817777704
EX_ca2_e,-0.000545784258696
EX_cobalt2_e,-4.241805093e-06
13GS_c,0.278665185674255
16GS_c,0.073333133934746
PRMICI_c,0.093481008171905
HPPK2_m,2.6508901814e-05
AATA_c,0.096175455512909
IPPMIb_c,-0.139964914880208
HCITR_m,0.096175455512909
OMCDC_c,0.139964914880208
BPNT_c,0.138551085038125
DHQTi_c,0.171269396577005
DHQS_c,0.171269396577005
3DSPHR_r,0.001935504002675
DDPA_c,0.171269396577005
IPPMIa_c,-0.139964914880208
IPMD_c,0.139964914880208
PSCIT_c,0.171269396577005
PRFGS_c,0.071912906578066
MTHFR3_c,0.148192690246798
ALAS_m,0.000121902640352
PGL_c,4.550111306632245
KARA1i_m,0.222867443344993
ACACT40ir_m,0.100827063055003
ACS_c,1.072103745094778
ACGK_m,0.089400824905202
ACOTAi_m,0.089400824905202
STATg181_rm,0.000919519127204
STATg161_rm,0.00250586439387
ADNK1_c,0.055762803533655
AHCi_c,0.055762803533655
ADK1_c,4.091670983345411
ADK1_m,2.6508901814e-05
ADSL2i_c,0.071912906578066
ADSL1r_c,0.130729600001862
ADSS_c,0.130729600001862
ADSK_c,0.138551085038125
ALATRS_c,0.176587846844641
AKP1_c,2.6508901814e-05
ANPRT_c,0.204564497771182
ARGSL_c,0.089400824905202
ARGSS_c,0.089400824905202
ARGTRS_c,0.089400824905202
ASNS1_c,0.103805581488521
ASNTRS_c,0.103805581488521
ASPCT_c,0.063690054390839
ASPK_c,0.345194024866799
ASAD_c,0.345194024866799
ASPTRS_c,0.095977547969571
ATPPRT_c,0.093481008171905
C14STR_c,0.016804300208011
C3STDH2_c,0.016804300208011
C3STDH1_c,0.016804300208011
C3STKR1_c,0.016804300208011
C3STKR2_c,0.016804300208011
C4STMO1_c,0.016804300208011
C4STMO2_c,0.016804300208011
C4STMO3_c,0.016804300208011
C4STMO4_c,0.016804300208011
C24STR_r,0.016804300208011
CERH124A_r,0.000580651200802
CERH124B_r,0.000193550400267
CERH126A_r,0.000580651200802
CERH126B_r,0.000193550400267
CERH2A24_r,0.000387100800535
CERH2A26_r,0.000387100800535
CERH324_r,0.000193550400267
CERH326_r,0.000193550400267
CHTNS_c,0.006588175243584
CHOLK_c,0.000372840582244
CHLPCTD_c,0.000372840582244
CHORM_c,0.143292745650464
CHORS_c,0.171269396577005
CS_m,2.250159026054931
CPPPGO_c,4.20602312e-07
CTPS2_c,0.028640679618264
CBL_c,0.092429886713142
METB1_c,0.092429886713142
CYSS_c,0.138551085038125
CYSTRS_c,0.046039753470415
DCMPDA_c,0.001601653556475
DHFS_1_c,2.6508901814e-05
DHNPA2i_m,2.6508901814e-05
DHORTS_c,-0.063690054390839
FOLD3_m,2.6508901814e-05
DHAD1_m,0.222867443344993
DHAD2_m,0.145052450503519
DMATT_c,0.033609021018334
DOLPMT_c,0.179577590186097
DTMPK_c,0.001601653556475
ENO_c,3.60679819438284
FCLT_m,4.20602312e-07
AFAT_c,1.7949493251e-05
FMNRx2_c,1.075880408e-06
FTHFL_c,-2.96002056558106
FBA_c,2.998860597345731
DHORDfum_c,0.063690054390839
GRTT_c,0.033609021018334
G6PDH2i_c,4.550111306632245
PGI_c,0.499530580900981
GLU5K_c,0.056189981409647
GLUDy_c,5.933092661293806
G5SDy_c,0.056189981409647
GLNS_c,0.663204453444015
GF6PTA_c,0.006588175243584
GLNTRS_c,0.068546882174819
GLUTRS_c,0.105559270317284
GAPD_c,7.433011464165105
GPDDA1pp_c,0.000372840582244
GARFT_c,0.071912906578066
GHMT2r_c,3.347121730712374
GHMT2r_m,-1.564553893173384
GLYTRS_c,0.145979135147187
GMPS2_c,0.034664314748109
GTPCI_c,2.6508901814e-05
GK2_c,0.034664314748109
HEMEOS_m,4.20602312e-07
HEX1_c,5.549457536674433
HISTD_c,0.093481008171905
HISTP_c,0.093481008171905
HSTPT_c,0.093481008171905
HACNH_m,0.096175455512909
HICITD_m,0.096175455512909
HSDy_c,0.345194024866799
HSK_c,0.252764138153656
HSERTA_c,0.092429886713142
PPBNGD_c,1.5237830044e-05
HMGCOAR_c,0.100827063055003
HMGCOAS_m,0.100827063055003
IG3PS_c,0.093481008171905
IGPDH_c,0.093481008171905
IMPD_c,0.034664314748109
IGPS_c,0.204564497771182
PPA_m,4.856871255828338
IMPC_c,0.165393914749971
ICL_1_c,0.296158945106528
ILETA_c,-0.145052450503519
ILETRS_c,0.145052450503519
IPDDI_c,0.033609021018334
KARA2i_m,0.145052450503519
KYN_c,0.176587846844641
THRD_L_c,0.145052450503519
TRPO2_c,0.176587846844641
LNSTLS_c,0.016804300208011
LEUTA_c,-0.139964914880208
LEUTRS_c,0.139964914880208
LYSTRS_c,0.096175455512909
MDH_m,2.250159026054931
MALS_c,0.296158945106528
ME2_m,0.172181450729635
MAN1PT_c,0.179577590186097
MAN6PI_c,-0.179577590186097
MTHFC_c,3.197327386909101
METAT_c,0.055762803533655
METS_c,0.148192690246798
METTRS_c,0.092429886713142
MTHFD2i_c,3.197327386909101
MEVK1_c,0.100827063055003
DPMVD_c,0.100827063055003
AGPRi_m,0.089400824905202
ACGAM6PS_c,0.006588175243584
FKYNH_c,0.176587846844641
NADK_c,0.001375887559898
NADHq6_c,15.69919727192053
NADHq6_m,9.906630089800714
NAMNPP_c,0.002584468620104
NDPK3_c,0.022643326437559
NDPK8_c,0.036265962604252
NDPK7_c,0.001081180591726
NDPK5_c,0.001081181700071
NDPK4_c,0.001601653556475
NDPK1_c,4.207203539544297
NDPK2_c,0.563359596929189
OCBT_c,0.089400824905202
ORNTACi_m,0.089400824905202
ORPT_c,-0.063690054390839
OMPDC_c,0.063690054390839
PTPAT_c,7.9943513337e-05
PNTK_c,8.1444854568e-05
PHETA1_c,-0.042839592748861
PRAIS_c,0.071912906578066
ACGAMPM_c,0.006588175243584
PGMT_c,0.493081367294766
GND_c,4.550111306632245
PGCD_c,3.826213269782264
PGK_c,7.433011464165105
PGM_c,3.60679819438284
PMANM_c,-0.179577590186097
PMEVK_c,0.100827063055003
PPNCL2_c,8.1444854568e-05
PRASCSi_c,0.071912906578066
PRAMPC_c,0.093481008171905
PRATPP_c,0.093481008171905
AIRC1_c,0.071912906578066
AICART_c,0.165393914749971
PRAIi_c,0.204564497771182
PRAGSi_c,0.071912906578066
GLUPRT_c,0.071912906578066
PSP_L_c,3.826213269782264
PSERT_c,3.826213269782264
PPBNGS_1_c,6.0951320176e-05
PPNDH_c,0.042839592748861
PPND2_c,0.100453152901603
PROTRS_c,0.056189981409647
PPPGO_m,2.10301156e-07
PYDXO_c,0.000445080491715
PYAM5PO_c,0.000445080491715
P5CR_c,0.056189981409647
PC_c,0.900710540200866
PYRDC_c,0.84112277334351
PYK_c,3.26425940122883
RNDR1_c,0.001601647856143
RNDR3_c,0.002682834148201
RNDR2_c,0.001081181700071
RPI_c,1.864615524757812
RPE_c,2.685495781874432
SACCD2_c,0.096175455512909
SACCD1_c,0.096175455512909
SERTRS_c,0.114581787853722
SHK3Di_c,0.171269396577005
SHKK_c,0.171269396577005
SHCHD2_c,1.4817227732e-05
SHCHF_c,1.4817227732e-05
SQLEy_r,0.016804300208011
SQLS_c,0.016804300208011
SLFAT_c,0.138551085038125
TMDPK_c,3.367983149e-06
THRS_c,0.252764138153656
THRTRS_c,0.107711687650137
TMDS_c,0.001601653556475
TALA_c,1.428382589225718
TKT1_c,1.428382589225718
TKT2_c,1.257113192648713
TPI_c,2.972473176399477
TRPS1_c,0.204564497771182
TRPTRS_c,0.027976650926541
TYRTA_c,0.100453152901603
TYRTRS_c,0.100453152901603
UAGDP_c,0.006588175243584
UPPDC1_c,4.20602312e-07
