rxnid	kapp (1/s)
RXN-MAN1PT_c_FWD-YDL055C	2.590438480322721
RXN-AGPAT_l_FWD-YDL052C	8.131595740666171
RXN-PPND2_c_FWD-YBR166C	50.2473428872335
RXN-DPMVD_c_FWD-YNR043W	9.409816861006266
RXN-AIRC1_c_FWD-YOR128C	1.5101826835881986
RXN-VALTRS_c_FWD-YGR094W_c	2.0653015466194855
RXN-FUM_c_FWD-YPL262W_c	29.777688181649097
RXN-IG3PS_c_FWD-YBR248C	2.4916775296565143
RXN-ARGSL_c_FWD-YHR018C	8.150530691197645
RXN-CYSTGL_c_FWD-YAL012W	0.8857015481134819
RXN-TRPS1_c_FWD-YGL026C	0.40049381216814856
RXN-PSP_L_c_FWD-YGR208W	283.8879856142229
RXN-PItps_e_FWD-YJL198W	305.04629873694824
RXN-VALTA_m_REV-YHR208W	6.9166917937309425
RXN-PFK_c_FWD-PFK12	677.9031872254739
RXN-ASPTRS_c_FWD-YLL018C	2.0933011345948405
RXN-PSD_mm_FWD-YNL169C	30.742480850271892
RXN-ADSK_c_FWD-YKL001C	2.689785099848561
RXN-C24STR_r_FWD-YGL012W	12.675352099990658
RXN-PSERT_c_FWD-YOR184W	20.131028100890354
RXN-C14STR_c_FWD-YNL280C	25.909978278312337
RXN-AASADy_c_FWD-LYS25	1.339247816632435
RXN-SERt_c_m_REV-YDR508C	117.23994104419941
RXN-ALDD2y_c_FWD-YPL061W	4.64871649382538
RXN-PItps_m_FWD-YJR077C	125.70782274774041
RXN-GMPS2_c_FWD-YMR217W	1.031217907659999
RXN-RPE_c_FWD-YJL121C	417.0300780969259
RXN-PGI_c_FWD-YBR196C	179.59574330891792
RXN-NADHq6_m_FWD-YML120C	131.21666090568237
RXN-G5SDy_c_FWD-YOR323C	1.3101533851299725
RXN-PSSA_rm_FWD-YER026C	4.468354640037153
RXN-PGK_c_FWD-YCR012W	23.866902976386783
RXN-ASAD_c_FWD-YDR158W	4.68725941874536
RXN-ADSS_c_FWD-YNL220W	2.6981802049786423
RXN-ME1_m_FWD-YKL029C	14.47052900566175
RXN-ADNK1_c_FWD-YJR105W	1.577629714298515
RXN-ASNTRS_c_FWD-YHR019C	1.487686442246841
RXN-ENO_c_FWD-YGR254W	40.536732684277474
RXN-ACOTAi_m_FWD-YOL140W	7.97011299846818
RXN-PDH_m_FWD-PDHCPLX	373.75479342713874
RXN-16GS_c_FWD-YPR159W	25.722493055505975
RXN-DOLPMT_c_FWD-YPR183W	13.410489553282973
