rxnid	kapp (1/s)
RXN-IGPS_c_FWD-TRP23	1.8486429293204016
RXN-ANS_c_FWD-TRP23	1.8486429293204016
RXN-3HACD220_rm_FWD-YJL097W	1.5236256440921185
RXN-3HACD200_rm_FWD-YJL097W	1.5236256440921185
RXN-3HACD260_rm_FWD-YJL097W	1.5236256440921185
RXN-3HACD240_rm_FWD-YJL097W	1.5236256440921185
RXN-PRATPP_c_FWD-YCL030C	0.360243261437568
RXN-HISTD_c_FWD-YCL030C	0.360243261437568
RXN-PRAMPC_c_FWD-YCL030C	0.360243261437568
RXN-FTHFL_c_FWD-YGR204W	0.7177569425896237
RXN-MTHFC_c_FWD-YGR204W	0.7177569425896237
RXN-ECOAR220_rm_FWD-YDL015C	0.7209098399996731
RXN-ECOAR260_rm_FWD-YDL015C	0.7209098399996731
RXN-ECOAR200_rm_FWD-YDL015C	0.7209098399996731
RXN-ECOAR240_rm_FWD-YDL015C	0.7209098399996731
RXN-ADSL2i_c_FWD-YLR359W	2.345423804570694
RXN-ADSL1r_c_FWD-YLR359W	2.345423804570694
RXN-FTHFL_m_REV-YBR084W	7.875808339067656
RXN-MTHFD_m_FWD-YBR084W	7.875808339067656
RXN-MTHFC_m_FWD-YBR084W	7.875808339067656
RXN-C3STDH2_c_FWD-YGL001C	1.3350028716673379
RXN-C3STDH1_c_FWD-YGL001C	1.3350028716673379
RXN-3OACR200_rm_FWD-YBR159W	1.0072039063916334
RXN-3OACR240_rm_FWD-YBR159W	1.0072039063916334
RXN-3OACR220_rm_FWD-YBR159W	1.0072039063916334
RXN-3OACR260_rm_FWD-YBR159W	1.0072039063916334
RXN-ATPASEP2e_c_FWD-YPL036W	8.254144919058842
RXN-ATPASEP2e_c_FWD-YGL008C	8.254144919058842
RXN-IMPD_c_FWD-YML056C	0.6226697374150733
RXN-IMPD_c_FWD-YLR432W	0.6226697374150733
RXN-NH4t_c_e_FWD-YDR384C	25.877272635220066
RXN-NH4t_c_e_FWD-YGR121C	25.877272635220066
RXN-NH4t_c_e_FWD-YNL142W	25.877272635220066
RXN-CS_m_FWD-YNR001C	5.406399959106828
RXN-CS_m_FWD-YPR001W	5.406399959106828
RXN-AATA_c_FWD-YGL202W	1.2550119660917893
RXN-AATA_c_FWD-YER152C	0.8121871929803827
RXN-AATA_c_FWD-YJL060W	0.8121871929803827
RXN-GAPD_c_FWD-YJL052W	24.044085740227416
RXN-GAPD_c_FWD-YJR009C	24.044085740227416
RXN-GAPD_c_FWD-YGR192C	24.044085740227416
RXN-PGMT_c_FWD-YKL127W	3.659886061607288
RXN-PGMT_c_FWD-YMR105C	3.659886061607288
RXN-TALA_c_FWD-YGR043C	2.526690842097969
RXN-TALA_c_FWD-YLR354C	2.526690842097969
RXN-ADPATPt_c_m_FWD-YMR056C	80.61691377860178
RXN-ADPATPt_c_m_FWD-YBL030C	80.61691377860178
RXN-ASNS1_c_FWD-YGR124W	0.41011660599255134
RXN-ASNS1_c_FWD-YPR145W	0.41011660599255134
RXN-PGL_c_FWD-YHR163W	78.99159642084096
RXN-PGL_c_FWD-YGR248W	78.99159642084096
RXN-GND_c_FWD-YHR183W	7.617632850406977
RXN-GND_c_FWD-YGR256W	7.617632850406977
RXN-ACHBS_m_FWD-ILV26	2.9867462673539165
RXN-ACLS_m_FWD-ILV26	2.9867462673539165
RXN-RNDR1_c_FWD-RNR1234	0.3206444333887239
RXN-RNDR2_c_FWD-RNR1234	0.3206444333887239
RXN-RNDR3_c_FWD-RNR1234	0.3206444333887239
RXN-TKT1_c_FWD-YBR117C	6.715360327298243
RXN-TKT1_c_FWD-YPR074C	6.715360327298243
RXN-TKT2_c_FWD-YBR117C	6.715360327298243
RXN-TKT2_c_FWD-YPR074C	6.715360327298243
RXN-3OACE200_rm_FWD-YCR034W	0.7040560832399957
RXN-3OACE200_rm_FWD-YLR372W	0.7040560832399957
RXN-3OACE220_rm_FWD-YCR034W	0.7040560832399957
RXN-3OACE220_rm_FWD-YLR372W	0.7040560832399957
RXN-3OACE240_rm_FWD-YCR034W	0.7040560832399957
RXN-3OACE240_rm_FWD-YLR372W	0.7040560832399957
RXN-HCITR_m_FWD-YDR234W	0.40804197242328083
RXN-HCITR_m_FWD-YJL200C	0.40804197242328083
RXN-HACNH_m_FWD-YDR234W	0.40804197242328083
RXN-HACNH_m_FWD-YJL200C	0.40804197242328083
RXN-AATA_c_FWD-YHR137W	1.2550119660917893
RXN-PHETA1_c_REV-YGL202W	1.2550119660917893
RXN-PHETA1_c_REV-YHR137W	1.2550119660917893
RXN-TYRTA_c_FWD-YGL202W	1.2550119660917893
RXN-TYRTA_c_FWD-YHR137W	1.2550119660917893
RXN-ASPCT_c_FWD-YJL130C	0.028646190529130963
RXN-CBPS_c_FWD-CPA12	3.887312530327854
RXN-AICART_c_FWD-YLR028C	0.8445718624089293
RXN-AICART_c_FWD-YMR120C	0.8445718624089293
RXN-IMPC_c_FWD-YLR028C	0.8445718624089293
RXN-IMPC_c_FWD-YMR120C	0.8445718624089293
RXN-3OACE260_rm_FWD-YLR372W	0.7040560832399957
RXN-3OACE260_rm_FWD-YCR034W	0.7040560832399957
RXN-2OXOADPt_c_m_FWD-YOR222W	18.432533410699474
RXN-2OXOADPt_c_m_FWD-YPL134C	18.432533410699474
RXN-AKGMALta_m_FWD-YOR222W	18.432533410699474
RXN-AKGMALta_m_FWD-YPL134C	18.432533410699474
RXN-FECOOR_m_FWD-FECOORCPLX1	275.2652753632385
RXN-FECOOR_m_FWD-FECOORCPLX2	275.2652753632385
RXN-13GS_c_FWD-GSC1RHO1	10.958447071090212
RXN-13GS_c_FWD-GSC2RHO1	10.958447071090212
RXN-GLYGS_c_FWD-GSY1GLG1	37.75632176574207
RXN-GLYGS_c_FWD-GSY1GLG2	37.75632176574207
RXN-GLYGS_c_FWD-GSY2GLG1	37.75632176574207
RXN-GLYGS_c_FWD-GSY2GLG2	37.75632176574207
RXN-SERPT_r_FWD-LCB12	0.13862929345330968
RXN-PAPSR_c_FWD-MET16TRX1	13.977479822561747
RXN-PAPSR_c_FWD-MET16TRX2	13.977479822561747
RXN-PYRtps_m_FWD-MPC12	770.8894049792847
RXN-PYRtps_m_FWD-MPC13	770.8894049792847
RXN-DOLPMMT_r_FWD-PMT12	27.849547811735597
RXN-DOLPMMT_r_FWD-PMT13	27.849547811735597
RXN-DOLPMMT_r_FWD-PMT35	27.849547811735597
RXN-DOLPMMT_r_FWD-PMT4	27.849547811735597
RXN-PRPPS_c_FWD-PRS12	5.575135493405317
RXN-PRPPS_c_FWD-PRS13	5.575135493405317
RXN-PRPPS_c_FWD-PRS14	5.575135493405317
RXN-PRPPS_c_FWD-PRS25	5.575135493405317
RXN-PRPPS_c_FWD-PRS45	5.575135493405317
RXN-SUCDq6_m_FWD-SDH1234	77.64124111855457
RXN-SUCDq6_m_FWD-SDH9234	77.64124111855457
RXN-PYK_c_FWD-YAL038W	8.21518670224726
RXN-PYK_c_FWD-YOR347C	8.21518670224726
RXN-ACS_c_FWD-YAL054C_c	0.8095517958348666
RXN-ACS_c_FWD-YLR153C	0.8095517958348666
RXN-GLUDy_c_FWD-YAL062W	17.021414910456336
RXN-GLUDy_c_FWD-YOR375C	17.021414910456336
RXN-G3PAT_rm_FWD-YBL011W	0.5128284755986364
RXN-CTPS2_c_FWD-YBL039C	0.4648028219937042
RXN-CTPS2_c_FWD-YJR103W	0.4648028219937042
RXN-GLYTRS_c_FWD-YPR081C	0.8355374374770888
RXN-ALCD2i2_c_FWD-YOL086C	1.5293265803392142
RXN-ALCD2i2_c_FWD-YGL256W	1.5293265803392142
RXN-PC_c_FWD-YBR218C	5.448959880410653
RXN-DDPA_c_FWD-YBR249C	0.13919460709170497
RXN-DDPA_c_FWD-YDR035W	0.13919460709170497
RXN-SO4t_c_e_FWD-YLR092W	4.620227447378834
RXN-HEX1_c_FWD-YCL040W	3.429685943620353
RXN-HEX1_c_FWD-YGL253W	3.429685943620353
RXN-HEX1_c_FWD-YFR053C	3.429685943620353
RXN-PItps_e_FWD-YML123C	57.43718986259034
RXN-PItps_e_FWD-YCR037C	57.43718986259034
RXN-PItps_e_FWD-YBR296C	57.43718986259034
RXN-PItps_e_FWD-YNR013C	57.43718986259034
RXN-G3PD1r_c_FWD-YDL022W	0.14822306615294162
RXN-G3PD1r_c_FWD-YOL059W_c	0.14822306615294162
RXN-AGPAT_rm_FWD-YDL052C	1.9003536266044534
RXN-AGPAT_rm_FWD-YOR175C	1.9003536266044534
RXN-NADHq6_c_FWD-YDL085W	49.51021822966931
RXN-NADHq6_c_FWD-YMR145C	49.51021822966931
RXN-GLYt_c_m_FWD-YDL119C	3.6131706703912805
RXN-GLYt_c_m_FWD-YPR058W	3.6131706703912805
RXN-ADK1_c_FWD-YDL166C	14.521612742579263
RXN-ADK1_c_FWD-YDR226W	14.521612742579263
RXN-SERTRS_c_FWD-YDR023W	0.6185706822139907
RXN-SERTRS_c_FWD-YHR011W	0.6185706822139907
RXN-METAT_c_FWD-YDR502C	0.31982924961004705
RXN-METAT_c_FWD-YLR180W	0.31982924961004705
RXN-PItps_m_FWD-YER053C	123.70607278585244
RXN-PGCD_c_FWD-YER081W	2.5079061546242256
RXN-PGCD_c_FWD-YIL074C	2.5079061546242256
RXN-MTHFR3_c_FWD-YGL125W	3.540122729663926
RXN-MTHFR3_c_FWD-YPL023C	3.540122729663926
RXN-NNATi_c_FWD-YGR010W	1.8221356257894823
RXN-PYRDC_c_FWD-YGR087C	2.3818267912404423
RXN-PYRDC_c_FWD-YLR044C	2.3818267912404423
RXN-PYRDC_c_FWD-YLR134W	2.3818267912404423
