Rxn,Flux
EX_pnto__R_e,-1.8932920872e-05
EX_lac__L_e,24.059111932383818
EX_4abz_e,-6.258003261e-06
EX_nh4_e,-0.560942987001973
EX_co2_e,3.2110070430070436
EX_glc__D_e,-13.200999999999999
EX_gcald_e,6.258003261e-06
EX_h_e,24.199576941404757
EX_fe2_e,-6.7679142581e-05
EX_inost_e,-0.001277906219254
EX_nac_e,-0.000604627498358
EX_o2_e,-3.001702133610498
EX_pi_e,-0.035445424830607
EX_k_e,-0.060514969938851
EX_pydxn_e,-9.04761939e-06
EX_ribflv_e,-0.000100209483029
EX_so4_e,-0.028304263209084
EX_thm_e,-7.70352321e-07
EX_h2o_e,4.84930797742129
EX_cu2_e,-1.1712454763e-05
EX_mn2_e,-9.911319204e-06
EX_zn2_e,-0.000185090609425
EX_mg2_e,-0.006438355416077
EX_ca2_e,-0.000128844253705
EX_cobalt2_e,-6.64200015e-07
13GS_c,0.101630484393213
16GS_c,0.026744933730518
PRMICI_c,0.016263515510828
AATA_c,0.017455084181032
IPPMIb_c,-0.025248079498394
HCITR_m,0.017455084181032
OMCDC_c,0.025248079498394
BPNT_c,0.025181312645392
DHQTi_c,0.02879438141181
DHQS_c,0.02879438141181
3DSPHR_r,0.000456917847657
DDPA_c,0.02879438141181
IPPMIa_c,-0.025248079498394
IPMD_c,0.025248079498394
PSCIT_c,0.02879438141181
PRFGS_c,0.009127751180957
MTHFR3_c,0.029779450836565
ALAS_m,6.034770271e-06
PGL_c,0.428274888373302
KARA1i_m,0.043464948241183
ACACT40ir_m,0.023802422817521318
ACS_c,0.154679341757556
ACGK_m,0.013931817338431
ACOTAi_m,0.013931817338431
STATg181_rm,0.000217072504061
STATg161_rm,0.000591563832358
ADNK1_c,0.013157332672175
AHCi_c,0.013157332672175
ADK1_c,0.666637687149724
ADSL2i_c,0.009127751180957
ADSL1r_c,0.021184982342315
ADSS_c,0.021184982342315
ADSK_c,0.025181312645392
ALATRS_c,0.037207213839702
ALDD2y_c,0.129498029112164
AKP1_c,6.258003261e-06
ANPRT_c,0.004970537542125
ARGSL_c,0.013931817338431
ARGSS_c,0.013931817338431
ARGTRS_c,0.013931817338431
ASNS1_c,0.019209960476477
ASNTRS_c,0.019209960476477
ASPCT_c,0.008949546145925
ASPK_c,0.062578080160865
ASAD_c,0.062578080160865
ASPTRS_c,0.018270082206732
ATPPRT_c,0.016263515510828
C14STR_c,0.003967020823421
C3STDH2_c,0.003967020823421
C3STDH1_c,0.003967020823421
C3STKR1_c,0.003967020823421
C3STKR2_c,0.003967020823421
C4STMO1_c,0.003967020823421
C4STMO2_c,0.003967020823421
C4STMO3_c,0.003967020823421
C4STMO4_c,0.003967020823421
C24STR_r,0.003967020823421
CERH124B_r,4.5691784766e-05
CERH126B_r,4.5691784766e-05
CERH2A24_r,9.1383569531e-05
CERH2A26_r,9.1383569531e-05
CERH324_r,4.5691784766e-05
CERH326_r,4.5691784766e-05
CHTNS_c,0.002402738037236
CHORM_c,0.023823843869685
CHORS_c,0.02879438141181
CS_m,0.809660312909168
CPPPGO_c,6.01829624e-07
CTPS2_c,0.004182829198181
CYSTS_c,0.008559194481001
CYSTGL_c,0.008559194481001
CYSTRS_c,0.00854026156013
DCMPDA_c,0.000378105183304
DHFS_1_c,6.258003261e-06
DHNPA2i_m,6.258003261e-06
DHORTS_c,-0.008949546145925
DHPTS_m,6.258003261e-06
DHAD1_m,0.043464948241183
DHAD2_m,0.026812701624901
DMATT_c,0.007934140939172
DOLPMT_c,0.065492779202469
DTMPK_c,0.000378105183304
ENO_c,25.497420430458824
FCLT_m,6.01829624e-07
AFAT_c,1.636182772e-06
FMNRx_c,3.4239583e-08
FDH_c,0.13201
FTHFL_c,-0.128036721173318
FBA_c,12.771852324473262
DHORDfum_c,0.008949546145925
GRTT_c,0.007934140939172
G6PDH2i_c,0.428274888373302
PGI_c,12.590440028520163
GLU5K_c,0.009453931895581
GLUDy_c,0.559951471665597
G5SDy_c,0.009453931895581
GLNS_c,0.105423582614168
GF6PTA_c,0.002402738037236
GLNTRS_c,0.012446224155223
GLUTRS_c,0.01916466477242
GAPD_c,25.65270257732101
G3PD1r_c,0.006229325058133
GARFT_c,0.009127751180957
GHMT2r_c,0.192713295065929
GHMT2r_m,-0.077238243084451
GLYTRS_c,0.029103022945799
GMPS2_c,0.00420628434947
GTPCI_c,6.258003261e-06
GK2_c,0.00420628434947
HEMEOS_m,9.9292331e-08
HEX1_c,13.200999999999997
HISTD_c,0.016263515510828
HISTP_c,0.016263515510828
HSTPT_c,0.016263515510828
HACNH_m,0.017455084181032
HICITD_m,0.017455084181032
HSDx_c,0.062578080160865
HSK_c,0.037396767515474
HSERTA_c,0.025181312645392
PPBNGD_c,7.54346284e-07
HMGCOAR_c,0.023802422817517
HMGCOAS_m,0.023802422817517
IG3PS_c,0.016263515510828
IGPDH_c,0.016263515510828
IMPD_c,0.00420628434947
IGPS_c,0.004970537542125
PPA_m,0.932022656422087
IMPC_c,0.025391266691785
ILETA_c,-0.026812701624901
ILETRS_c,0.026812701624901
IPDDI_c,0.007934140939172
KARA2i_m,0.026812701624901
ALATA_L_m,-0.037207213839702
THRD_L_c,0.0182535071439
LNSTLS_c,0.003967020823421
LEUTA_c,-0.025248079498394
LEUTRS_c,0.025248079498394
LYSTRS_c,0.017455084181032
MDH_m,0.809660312909168
MDH_c,-0.097569329405167
ME2_m,0.069349865150651
MAN1PT_c,0.065492779202469
MAN6PI_c,-0.065492779202469
MTHFC_c,0.16255573904606
METAT_c,0.013157332672175
METS_c,0.029779450836565
METTRS_c,0.01662211816439
MTHFD_c,0.16255573904606
MEVK1_c,0.023802422817517
DPMVD_c,0.023802422817517
AGPRi_m,0.013931817338431
ACGAM6PS_c,0.002402738037236
NADHq6_c,1.786565976597756
NADHK1_c,0.000324808205852
NADHq6_m,3.36012723004966
NAMNPP_c,0.000604627498358
NNATi_c,0.000604627498358
NDPK3_c,0.005257139011699
NDPK8_c,0.004584388187087
NDPK7_c,0.000255236211456
NDPK5_c,0.000255236473105
NDPK4_c,0.000378105183304
NDPK1_c,0.804849041828657
NDPK2_c,0.19118134349742
AHSERL2_c,0.025181312645392
OCBT_c,0.013931817338431
ORNTACi_m,0.013931817338431
ORPT_c,-0.008949546145925
OMPDC_c,0.008949546145925
PTPAT_c,1.8872406359e-05
PNTK_c,1.8932920872e-05
PHETA1_c,-0.007108317768068
PRAIS_c,0.009127751180957
ACGAMPM_c,0.002402738037236
PGMT_c,0.17982905931426
GND_c,0.428274888373302
PGCD_c,0.155282146862186
PGK_c,25.65270257732101
PGM_c,25.497420430458824
PMANM_c,-0.065492779202469
PMEVK_c,0.023802422817517
PPNCL2_c,1.8932920872e-05
PRASCSi_c,0.009127751180957
PRAMPC_c,0.016263515510828
PRATPP_c,0.016263515510828
AIRC1_c,0.009127751180957
AICART_c,0.025391266691785
PRAIi_c,0.004970537542125
PRAGSi_c,0.009127751180957
GLUPRT_c,0.009127751180957
PSP_L_c,0.155282146862186
