rxnid	kapp (1/s)
RXN-SLFAT_c_FWD-YCL050C	5.462877601420586
RXN-THRTRS_c_FWD-YIL078W	2.5791486681767233
RXN-PItps_m_FWD-YJR077C	130.13381677077143
RXN-DHORTS_c_REV-YLR420W	1.5969725803676653
RXN-GHMT2r_c_FWD-YLR058C	3.625591708498789
RXN-GMPS2_c_FWD-YMR217W	0.1947819784294572
RXN-PNTK_c_FWD-YDR531W	0.008833795146431697
RXN-DHFRi_c_FWD-YOR236W_c	0.33426624795171134
RXN-PGL_c_FWD-YHR163W	33.24504973935418
RXN-ADNK1_c_FWD-YJR105W	0.2588437563849449
RXN-PPA_m_FWD-YMR267W	5920.473874030533
RXN-NADHq6_m_FWD-YML120C	43.01202722318507
RXN-LYSTRS_c_FWD-YDR037W	2.0309125193463826
RXN-PRMICI_c_FWD-YIL020C	9.934713037939664
RXN-IPDDI_c_FWD-YPL117C	2.3774736165816504
RXN-MAN6PI_c_REV-YER003C	1.8943572877217334
RXN-PSP_L_c_FWD-YGR208W	22.719492205803782
RXN-DNMPPA_c_FWD-YDL100C	0.0004869877252428036
RXN-CTPS2_c_FWD-YBL039C	2.4646294362449255
RXN-PDH_m_FWD-PDHCPLX	155.23287027440554
RXN-ARGTRS_c_FWD-YDR341C	0.5320291515314401
RXN-GLU5K_c_FWD-YDR300C	2.1771335752883174
RXN-FUM_c_FWD-YPL262W_c	10.822644013322954
RXN-DPMVD_c_FWD-YNR043W	1.1228168911505172
RXN-AFAT_c_FWD-YDL045C	0.0006581491466151995
RXN-LEUTRS_c_FWD-YPL160W	2.1725387282119675
RXN-GF6PTA_c_FWD-YKL104C	0.2619762824849958
RXN-PRASCSi_c_FWD-YAR015W	0.1469686996419412
RXN-PAILS_rm_FWD-YPR113W	1.1630665952664485
RXN-LNSTLS_c_FWD-YHR072W	6.104702626479608
RXN-MDH_m_FWD-YKL085W	9.208408280566106
RXN-GLNTRS_c_FWD-YOR168W	3.5242721392361687
RXN-THRS_c_FWD-YCR053W	0.5958374820707862
RXN-ALATA_L_m_REV-YLR089C	14.120419925600475
RXN-PPND2_c_FWD-YBR166C	19.093771920283274
RXN-HSTPT_c_FWD-YIL116W	2.9265304703070982
RXN-ALCD2i2_c_FWD-YBR145W	13.403690044704161
RXN-GALUi_c_FWD-YKL035W	54.795497681882495
RXN-DOLPMT_c_FWD-YPR183W	1.6584527220827583
RXN-OMPDC_c_FWD-YEL021W	1.5113011371339968
RXN-3C3HMPt_c_m_REV-YKL120W	5.0495169614001885
RXN-PRATPP_c_FWD-YCL030C	1.3631528373625583
RXN-PRAMPC_c_FWD-YCL030C	1.3631528373625583
RXN-HISTD_c_FWD-YCL030C	1.3631528373625583
RXN-OMCDC_c_FWD-YJR148W	8.97362129934524
RXN-ILETA_c_REV-YJR148W	8.97362129934524
RXN-LEUTA_c_REV-YJR148W	8.97362129934524
RXN-ACONTa_m_FWD-YLR304C_m	18.094951880382165
RXN-ACONTb_m_FWD-YLR304C_m	18.094951880382165
RXN-PRAGSi_c_FWD-YGL234W	0.5511427808846446
RXN-PRAIS_c_FWD-YGL234W	0.5511427808846446
RXN-lumpFACS180_c_FWD-FAS12	1.9479462563512708
