Rxn,Flux
EX_pnto__R_e,-1.8872483585133e-05
EX_4abz_e,-6.2580032610680006e-06
EX_nh4_e,-2.12
EX_co2_e,1.99
EX_glc__D_e,-1.254
EX_for_e,0.1886710374385076
EX_gly_e,0.22015355702558037
EX_gcald_e,6.2580032610680006e-06
EX_h_e,1.9235344889504495
EX_fe2_e,-6.6711006566067e-05
EX_ala__L_e,0.19072570518360665
EX_inost_e,-0.001277906219254429
EX_nac_e,-0.000602953208148747
EX_o2_e,-2.574
EX_pi_e,-0.035431395157429955
EX_k_e,-0.06048044793847267
EX_pydxn_e,-6.3257905892e-08
EX_ribflv_e,-9.9333633817364e-05
EX_so4_e,-0.021669481376713488
EX_thm_e,-1.02811743844e-07
EX_urea_e,0.5862978876982443
EX_h2o_e,5.11125342266814
EX_cu2_e,-1.1406255373012e-05
EX_mn2_e,-9.387639562948e-06
EX_zn2_e,-0.00016026954916408402
EX_mg2_e,-0.006372923448876867
EX_ca2_e,-0.000128844255416831
EX_cobalt2_e,-3.634553601e-09
EX_ni2_e,-2.9225594e-11
13GS_c,0.10277106499898235
16GS_c,0.02704508730055939
PRMICI_c,0.012215649487183509
AATA_c,0.016903738820473004
IPPMIb_c,-0.03032301917397584
HCITR_m,0.016903738820473004
OMCDC_c,0.03032301917397584
BPNT_c,0.018546530813020913
DHQTi_c,0.016151039190676352
DHQS_c,0.016151039190676352
3DSPHR_r,0.00045691784765690305
DDPA_c,0.016151039190676352
IPPMIa_c,-0.03032301917397584
IPMD_c,0.03032301917397584
PSCIT_c,0.016151039190676352
PRFGS_c,0.009113857724753285
MTHFR3_c,0.02714557478731823
ALAS_m,9.61422426711e-07
PGL_c,0.6069793617146397
KARA1i_m,0.06678237693851874
ACACT40ir_m,0.02380242281751732
ACS_c,0.14807152542104382
ACGK_m,0.01474982846599608
ACOTAi_m,0.01474982846599608
STATg181_rm,0.00021707250406145
STATg161_rm,0.0005915638323584101
ADNK1_c,0.013157028210276636
AHCi_c,0.013157028210276636
ADK1_c,1.213785246352157
ADSL2i_c,0.009113857724753285
ADSL1r_c,0.017129343277085256
ADSS_c,0.017129343277085256
ADSK_c,0.018546530813020913
ALATRS_c,0.03349041869291332
ALDD2y_c,0.12952499460802291
ANPRT_c,0.005385266208761104
ARGN_c,0.5862978876982443
ARGSL_c,0.6010477161642404
ARGSS_c,0.6010477161642404
ARGTRS_c,0.01474982846599608
ASNS1_c,0.015583100034462826
ASNTRS_c,0.015583100034462826
ASPCT_c,0.008962339948296354
ASPK_c,0.0530179678870932
ASAD_c,0.0530179678870932
ASPTRS_c,0.01638326533135668
ATPPRT_c,0.012215649487183509
C14STR_c,0.003967020823420928
C3STDH2_c,0.003967020823420928
C3STDH1_c,0.003967020823420928
C3STKR1_c,0.003967020823420928
C3STKR2_c,0.003967020823420928
C4STMO1_c,0.003967020823420928
C4STMO2_c,0.003967020823420928
C4STMO3_c,0.003967020823420928
C4STMO4_c,0.003967020823420928
C24STR_r,0.003967020823420928
CERH124B_r,4.569178476569e-05
CERH126B_r,4.569178476569e-05
CERH2A24_r,9.1383569531381e-05
CERH2A26_r,9.1383569531381e-05
CERH324_r,4.569178476569e-05
CERH326_r,4.569178476569e-05
CHTNS_c,0.002429703533094152
CHORM_c,0.010765772981915249
CHORS_c,0.016151039190676352
CS_m,0.6017641771647518
CPPPGO_c,1.19892092758e-07
CTPS2_c,0.004188629529027323
CYSTS_c,0.004557984235979313
CYSTGL_c,0.004557984235979313
CYSTRS_c,0.00453911175239418
DCMPDA_c,0.000378105183303923
DHFS_1_c,6.2580032610680006e-06
DHNPA2i_m,6.2580032610680006e-06
DNMPPA_c,6.2580032610680006e-06
DHORTS_c,-0.008962339948296354
DHPTS_m,6.2580032610680006e-06
DHAD1_m,0.06678237693851874
DHAD2_m,0.019914515334567857
DMATT_c,0.007934140939172439
DOLPMT_c,0.06622779285730143
DTMPK_c,0.000378105183303923
ENO_c,1.4304314978160455
FCLT_m,1.19892092758e-07
AFAT_c,9.96767726528e-07
FMNRx_c,2.39414772e-10
FDH_c,0.011399999999999999
FTHFL_c,-0.1960977586118256
FBA_c,0.769114823188734
DHORDfum_c,0.008962339948296354
GRTT_c,0.007934140939172439
G6PDH2i_c,0.6069793617146397
PGI_c,0.4626898025510239
GLU5K_c,0.0047218787146045505
GLUDy_c,1.455153884598783
G5SDy_c,0.0047218787146045505
GLNS_c,0.6851392165041509
GF6PTA_c,0.002429703533094152
GLNTRS_c,0.012295979006578465
GLUTRS_c,0.033270776684642525
GAPD_c,1.7168513264468104
GARFT_c,0.009113857724753285
GHMT2r_c,0.25406480351913785
GLYTRS_c,0.02479642734637748
GMPS2_c,0.004200163934851537
GTPCI_c,6.2580032610680006e-06
GK1_c,0.004200163934851537
HEMEOS_m,9.9292330584e-08
HEX1_c,1.254
HISTD_c,0.012215649487183509
HISTP_c,0.012215649487183509
HSTPT_c,0.012215649487183509
HACNH_m,0.016903738820473004
HICITD_m,0.016903738820473004
HSDx_c,0.0530179678870932
HSK_c,0.03447143707407229
HSERTA_c,0.018546530813020913
PPBNGD_c,1.20177803339e-07
HMGCOAR_c,0.02380242281751732
HMGCOAS_m,0.02380242281751732
IG3PS_c,0.012215649487183509
IGPDH_c,0.012215649487183509
IMPD_c,0.004200163934851537
IGPS_c,0.005385266208761104
PPA_m,1.488598704217407
IMPC_c,0.021329507211936792
ICDHy_c,0.41978589907461905
ILETA_c,-0.019914515334567857
ILETRS_c,0.019914515334567857
IPDDI_c,0.007934140939172439
KARA2i_m,0.019914515334567857
